# Name,   Type, SubType, Offset,  Size,  Flags
nvs,      data, nvs,     ,        0x4000,
otadata,  data, ota,     ,        0x2000,
phy_init, data, phy,     ,        0x1000,
factory,  app,  factory,  ,        0x1E0000,
storage,  data, littlefs, ,        0x400000,